level,maxExperiencePerLevel,maxHealthPerLevel,attackPerLevel,defensePerLevel,agilityPerLevel
1,100,100,12,12,12
2,120,105,13,13,13
3,140,110,14,14,14
4,160,115,15,15,15
5,180,120,16,16,16
6,200,125,17,17,17
7,220,130,18,18,18
8,240,135,19,19,19
9,260,140,20,20,20
10,280,145,21,21,21
11,300,150,22,22,22
12,320,155,23,23,23
13,340,160,24,24,24
14,360,165,25,25,25
15,380,170,26,26,26
16,400,175,27,27,27
17,420,180,28,28,28
18,440,185,29,29,29
19,460,190,30,30,30
20,480,195,31,31,31
21,500,200,32,32,32
22,520,205,33,33,33
23,540,210,34,34,34
24,560,215,36,36,36
25,580,220,38,38,38
26,600,225,40,40,40
27,620,230,42,42,42
28,640,235,44,44,44
29,660,240,46,46,46
30,680,245,48,48,48
31,700,250,50,50,50
32,720,255,52,52,52
33,740,260,54,54,54
34,760,265,56,56,56
35,780,270,58,58,58
36,800,275,60,60,60
37,820,280,62,62,62
38,840,285,64,64,64
39,860,290,66,66,66
40,880,295,68,68,68
41,900,300,71,71,71
42,920,305,74,74,74
43,940,310,77,77,77
44,960,315,80,80,80
45,980,320,83,83,83
46,1000,325,86,86,86
47,1020,330,89,89,89
48,1040,335,92,92,92
49,1060,340,95,95,95
50,1080,345,98,98,98
51,1100,350,101,101,101
52,1120,355,105,105,105
53,1140,360,109,109,109
54,1160,365,113,113,113
55,1180,370,117,117,117
56,1200,375,121,121,121
57,1220,380,125,125,125
58,1240,385,129,129,129
59,1260,390,133,133,133
60,1280,395,137,137,137
61,1300,400,142,142,142
62,1320,405,147,147,147
63,1340,410,152,152,152
64,1360,415,157,157,157
65,1380,420,162,162,162
66,1400,425,167,167,167
67,1420,430,173,173,173
68,1440,435,179,179,179
69,1460,440,185,185,185
70,1480,445,191,191,191
71,1500,450,197,197,197
72,1520,455,203,203,203
73,1540,460,210,210,210
74,1560,465,217,217,217
75,1580,470,224,224,224
76,1600,475,231,231,231
77,1620,480,238,238,238
78,1640,485,246,246,246
79,1660,490,254,254,254
80,1680,495,262,262,262
81,1700,500,270,270,270
82,1720,505,279,279,279
83,1740,510,288,288,288
84,1760,515,297,297,297
85,1780,520,306,306,306
86,1800,525,316,316,316
87,1820,530,326,326,326
88,1840,535,336,336,336
89,1860,540,347,347,347
90,1880,545,358,358,358
91,1900,550,369,369,369
92,1920,555,381,381,381
93,1940,560,393,393,393
94,1960,565,405,405,405
95,1980,570,418,418,418
96,2000,575,431,431,431
97,2020,580,444,444,444
98,2040,585,458,458,458
99,2060,590,472,472,472
100,2080,595,487,487,487
